Line #,alphaTrack,alphaField,betaTrack,betaField,deltaTrack,deltaField,gammaTrack,gammaField,x,id,name,houseChoice,house,regChoice,regType,totalAlpha,totalBeta,totalDelta,totalGamma,totalAlphaPersons,totalBetaPersons,totalDeltaPersons,totalGammaPersons,Expected Output
1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,-------------------------------------------------
11,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,     Welcome to the Sports Registration       
12,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,-------------------------------------------------
13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
14,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,
15,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,─[ Registering Student 1 of 12 ]─
16,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,Enter Student ID: 
17,0,0,0,0,0,0,0,0,1,ST001,,,,,,,,,,,,,,Student ID entered: ST001
18,0,0,0,0,0,0,0,0,1,ST001,,,,,,,,,,,,,,Enter Full Name: 
19,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,Full Name entered: Alice
20,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,Select House:
21,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,  1. Alpha
22,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,  2. Beta
23,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,  3. Delta
24,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,  4. Gamma
25,0,0,0,0,0,0,0,0,1,ST001,Alice,,,,,,,,,,,,,Enter choice (1-4): 
26,0,0,0,0,0,0,0,0,1,ST001,Alice,1,,,,,,,,,,,,House choice entered: 1
27,0,0,0,0,0,0,0,0,1,ST001,Alice,1,,,,,,,,,,,,
28,0,0,0,0,0,0,0,0,1,ST001,Alice,1,,,,,,,,,,,,
29,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,
33,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,
34,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,Select Registration Type:
35,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,  1. Track
36,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,  2. Field
37,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,,,,,,,,,,,Enter choice (1-2): 
38,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,,,,,,,,,,Registration choice entered: 1
39,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,,,,,,,,,,
40,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
42,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
43,0,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
44,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,alphaTrack updated to 50
46,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
50,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
54,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
58,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
59,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,, Registration Successful!
60,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,  Name : Alice
61,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,  House: ALPHA
62,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
63,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,-------------------------------------------------
64,50,0,0,0,0,0,0,0,1,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
14,50,0,0,0,0,0,0,0,2,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,
15,50,0,0,0,0,0,0,0,2,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,─[ Registering Student 2 of 12 ]─
16,50,0,0,0,0,0,0,0,2,ST001,Alice,1,ALPHA,1,TRACK,,,,,,,,,Enter Student ID: 
17,50,0,0,0,0,0,0,0,2,ST002,Alice,1,ALPHA,1,TRACK,,,,,,,,,Student ID entered: ST002
18,50,0,0,0,0,0,0,0,2,ST002,Alice,1,ALPHA,1,TRACK,,,,,,,,,Enter Full Name: 
19,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,Full Name entered: Bob
20,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,Select House:
21,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  1. Alpha
22,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  2. Beta
23,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  3. Delta
24,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  4. Gamma
25,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,Enter choice (1-4): 
26,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,House choice entered: 1
27,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,
28,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,
29,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,
33,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,
34,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,Select Registration Type:
35,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  1. Track
36,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,  2. Field
37,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,1,TRACK,,,,,,,,,Enter choice (1-2): 
38,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,TRACK,,,,,,,,,Registration choice entered: 2
39,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,TRACK,,,,,,,,,
41,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
42,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
43,50,0,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
45,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,alphaField updated to 40
46,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
50,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
54,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
58,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
59,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,, Registration Successful!
60,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,  Name : Bob
61,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,  House: ALPHA
62,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
63,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,-------------------------------------------------
64,50,40,0,0,0,0,0,0,2,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
14,50,40,0,0,0,0,0,0,3,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,
15,50,40,0,0,0,0,0,0,3,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,─[ Registering Student 3 of 12 ]─
16,50,40,0,0,0,0,0,0,3,ST002,Bob,1,ALPHA,2,FIELD,,,,,,,,,Enter Student ID: 
17,50,40,0,0,0,0,0,0,3,ST003,Bob,1,ALPHA,2,FIELD,,,,,,,,,Student ID entered: ST003
18,50,40,0,0,0,0,0,0,3,ST003,Bob,1,ALPHA,2,FIELD,,,,,,,,,Enter Full Name: 
19,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,Full Name entered: Cara
20,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,Select House:
21,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,  1. Alpha
22,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,  2. Beta
23,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,  3. Delta
24,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,  4. Gamma
25,50,40,0,0,0,0,0,0,3,ST003,Cara,1,ALPHA,2,FIELD,,,,,,,,,Enter choice (1-4): 
26,50,40,0,0,0,0,0,0,3,ST003,Cara,2,ALPHA,2,FIELD,,,,,,,,,House choice entered: 2
27,50,40,0,0,0,0,0,0,3,ST003,Cara,2,ALPHA,2,FIELD,,,,,,,,,
28,50,40,0,0,0,0,0,0,3,ST003,Cara,2,ALPHA,2,FIELD,,,,,,,,,
30,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,
33,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,
34,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,Select Registration Type:
35,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,  1. Track
36,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,  2. Field
37,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,2,FIELD,,,,,,,,,Enter choice (1-2): 
38,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,FIELD,,,,,,,,,Registration choice entered: 1
39,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,FIELD,,,,,,,,,
40,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
42,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
43,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
46,50,40,0,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
48,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,betaTrack updated to 50
50,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
54,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
58,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
59,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,, Registration Successful!
60,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,  Name : Cara
61,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,  House: BETA
62,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
63,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,-------------------------------------------------
64,50,40,50,0,0,0,0,0,3,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
14,50,40,50,0,0,0,0,0,4,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,
15,50,40,50,0,0,0,0,0,4,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,─[ Registering Student 4 of 12 ]─
16,50,40,50,0,0,0,0,0,4,ST003,Cara,2,BETA,1,TRACK,,,,,,,,,Enter Student ID: 
17,50,40,50,0,0,0,0,0,4,ST004,Cara,2,BETA,1,TRACK,,,,,,,,,Student ID entered: ST004
18,50,40,50,0,0,0,0,0,4,ST004,Cara,2,BETA,1,TRACK,,,,,,,,,Enter Full Name: 
19,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,Full Name entered: David
20,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,Select House:
21,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,  1. Alpha
22,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,  2. Beta
23,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,  3. Delta
24,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,  4. Gamma
25,50,40,50,0,0,0,0,0,4,ST004,David,2,BETA,1,TRACK,,,,,,,,,Enter choice (1-4): 
26,50,40,50,0,0,0,0,0,4,ST004,David,3,BETA,1,TRACK,,,,,,,,,House choice entered: 3
27,50,40,50,0,0,0,0,0,4,ST004,David,3,BETA,1,TRACK,,,,,,,,,
28,50,40,50,0,0,0,0,0,4,ST004,David,3,BETA,1,TRACK,,,,,,,,,
31,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
33,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
34,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,Select Registration Type:
35,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,  1. Track
36,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,  2. Field
37,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,Enter choice (1-2): 
38,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,Registration choice entered: 1
39,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
40,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
42,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
43,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
46,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
50,50,40,50,0,0,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
52,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,deltaTrack updated to 50
54,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
58,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
59,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,, Registration Successful!
60,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,  Name : David
61,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,  House: DELTA
62,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
63,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,-------------------------------------------------
64,50,40,50,0,50,0,0,0,4,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
14,50,40,50,0,50,0,0,0,5,ST004,David,3,DELTA,1,TRACK,,,,,,,,,
15,50,40,50,0,50,0,0,0,5,ST004,David,3,DELTA,1,TRACK,,,,,,,,,─[ Registering Student 5 of 12 ]─
16,50,40,50,0,50,0,0,0,5,ST004,David,3,DELTA,1,TRACK,,,,,,,,,Enter Student ID: 
17,50,40,50,0,50,0,0,0,5,ST005,David,3,DELTA,1,TRACK,,,,,,,,,Student ID entered: ST005
18,50,40,50,0,50,0,0,0,5,ST005,David,3,DELTA,1,TRACK,,,,,,,,,Enter Full Name: 
19,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,Full Name entered: Eva
20,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,Select House:
21,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  1. Alpha
22,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  2. Beta
23,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  3. Delta
24,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  4. Gamma
25,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,Enter choice (1-4): 
26,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,House choice entered: 3
27,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,
28,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,
31,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,
33,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,
34,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,Select Registration Type:
35,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  1. Track
36,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,  2. Field
