Line #,alphaTrack,alphaField,betaTrack,betaField,deltaTrack,deltaField,gammaTrack,gammaField,x,id,name,houseChoice,house,regChoice,regType,totalAlpha,totalBeta,totalDelta,totalGamma,totalAlphaPersons,totalBetaPersons,totalDeltaPersons,totalGammaPersons,Expected Output
37,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,1,TRACK,,,,,,,,,Enter choice (1-2): 
38,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,TRACK,,,,,,,,,Registration choice entered: 2
39,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,TRACK,,,,,,,,,
41,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
42,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
43,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
46,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
50,50,40,50,0,50,0,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
53,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,deltaField updated to 40
54,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
58,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
59,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,, Registration Successful!
60,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,  Name : Eva
61,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,  House: DELTA
62,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
63,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,-------------------------------------------------
64,50,40,50,0,50,40,0,0,5,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
14,50,40,50,0,50,40,0,0,6,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,
15,50,40,50,0,50,40,0,0,6,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,─[ Registering Student 6 of 12 ]─
16,50,40,50,0,50,40,0,0,6,ST005,Eva,3,DELTA,2,FIELD,,,,,,,,,Enter Student ID: 
17,50,40,50,0,50,40,0,0,6,ST006,Eva,3,DELTA,2,FIELD,,,,,,,,,Student ID entered: ST006
18,50,40,50,0,50,40,0,0,6,ST006,Eva,3,DELTA,2,FIELD,,,,,,,,,Enter Full Name: 
19,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,Full Name entered: Frank
20,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,Select House:
21,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,  1. Alpha
22,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,  2. Beta
23,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,  3. Delta
24,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,  4. Gamma
25,50,40,50,0,50,40,0,0,6,ST006,Frank,3,DELTA,2,FIELD,,,,,,,,,Enter choice (1-4): 
26,50,40,50,0,50,40,0,0,6,ST006,Frank,2,DELTA,2,FIELD,,,,,,,,,House choice entered: 2
27,50,40,50,0,50,40,0,0,6,ST006,Frank,2,DELTA,2,FIELD,,,,,,,,,
28,50,40,50,0,50,40,0,0,6,ST006,Frank,2,DELTA,2,FIELD,,,,,,,,,
30,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
33,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
34,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,Select Registration Type:
35,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,  1. Track
36,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,  2. Field
37,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,Enter choice (1-2): 
38,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,Registration choice entered: 2
39,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
41,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
42,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
43,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
46,50,40,50,0,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
49,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,betaField updated to 40
50,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
54,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
58,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
59,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,, Registration Successful!
60,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,  Name : Frank
61,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,  House: BETA
62,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
63,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,-------------------------------------------------
64,50,40,50,40,50,40,0,0,6,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
14,50,40,50,40,50,40,0,0,7,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,
15,50,40,50,40,50,40,0,0,7,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,─[ Registering Student 7 of 12 ]─
16,50,40,50,40,50,40,0,0,7,ST006,Frank,2,BETA,2,FIELD,,,,,,,,,Enter Student ID: 
17,50,40,50,40,50,40,0,0,7,ST007,Frank,2,BETA,2,FIELD,,,,,,,,,Student ID entered: ST007
18,50,40,50,40,50,40,0,0,7,ST007,Frank,2,BETA,2,FIELD,,,,,,,,,Enter Full Name: 
19,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,Full Name entered: Grace
20,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,Select House:
21,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,  1. Alpha
22,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,  2. Beta
23,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,  3. Delta
24,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,  4. Gamma
25,50,40,50,40,50,40,0,0,7,ST007,Grace,2,BETA,2,FIELD,,,,,,,,,Enter choice (1-4): 
26,50,40,50,40,50,40,0,0,7,ST007,Grace,4,BETA,2,FIELD,,,,,,,,,House choice entered: 4
27,50,40,50,40,50,40,0,0,7,ST007,Grace,4,BETA,2,FIELD,,,,,,,,,
28,50,40,50,40,50,40,0,0,7,ST007,Grace,4,BETA,2,FIELD,,,,,,,,,
32,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,
33,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,
34,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,Select Registration Type:
35,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,  1. Track
36,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,  2. Field
37,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,2,FIELD,,,,,,,,,Enter choice (1-2): 
38,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,FIELD,,,,,,,,,Registration choice entered: 1
39,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,FIELD,,,,,,,,,
40,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
42,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
43,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
46,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
50,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
54,50,40,50,40,50,40,0,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
56,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,gammaTrack updated to 50
58,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
59,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,, Registration Successful!
60,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,  Name : Grace
61,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,  House: GAMMA
62,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
63,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,-------------------------------------------------
64,50,40,50,40,50,40,50,0,7,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
14,50,40,50,40,50,40,50,0,8,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,
15,50,40,50,40,50,40,50,0,8,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,─[ Registering Student 8 of 12 ]─
16,50,40,50,40,50,40,50,0,8,ST007,Grace,4,GAMMA,1,TRACK,,,,,,,,,Enter Student ID: 
17,50,40,50,40,50,40,50,0,8,ST008,Grace,4,GAMMA,1,TRACK,,,,,,,,,Student ID entered: ST008
18,50,40,50,40,50,40,50,0,8,ST008,Grace,4,GAMMA,1,TRACK,,,,,,,,,Enter Full Name: 
19,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,Full Name entered: Henry
20,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,Select House:
21,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  1. Alpha
22,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  2. Beta
23,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  3. Delta
24,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  4. Gamma
25,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,Enter choice (1-4): 
26,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,House choice entered: 4
27,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,
28,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,
32,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,
33,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,
34,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,Select Registration Type:
35,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  1. Track
36,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,  2. Field
37,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,1,TRACK,,,,,,,,,Enter choice (1-2): 
38,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,TRACK,,,,,,,,,Registration choice entered: 2
39,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,TRACK,,,,,,,,,
41,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
42,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
43,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
46,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
50,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
54,50,40,50,40,50,40,50,0,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
57,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,gammaField updated to 40
58,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
59,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,, Registration Successful!
60,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,  Name : Henry
61,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,  House: GAMMA
62,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
63,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,-------------------------------------------------
64,50,40,50,40,50,40,50,40,8,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
14,50,40,50,40,50,40,50,40,9,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,
15,50,40,50,40,50,40,50,40,9,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,─[ Registering Student 9 of 12 ]─
16,50,40,50,40,50,40,50,40,9,ST008,Henry,4,GAMMA,2,FIELD,,,,,,,,,Enter Student ID: 
17,50,40,50,40,50,40,50,40,9,ST009,Henry,4,GAMMA,2,FIELD,,,,,,,,,Student ID entered: ST009
18,50,40,50,40,50,40,50,40,9,ST009,Henry,4,GAMMA,2,FIELD,,,,,,,,,Enter Full Name: 
19,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,Full Name entered: Isla
20,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,Select House:
21,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,  1. Alpha
22,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,  2. Beta
23,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,  3. Delta
24,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,  4. Gamma
25,50,40,50,40,50,40,50,40,9,ST009,Isla,4,GAMMA,2,FIELD,,,,,,,,,Enter choice (1-4): 
26,50,40,50,40,50,40,50,40,9,ST009,Isla,1,GAMMA,2,FIELD,,,,,,,,,House choice entered: 1
27,50,40,50,40,50,40,50,40,9,ST009,Isla,1,GAMMA,2,FIELD,,,,,,,,,
28,50,40,50,40,50,40,50,40,9,ST009,Isla,1,GAMMA,2,FIELD,,,,,,,,,
29,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,
33,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,
34,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,Select Registration Type:
35,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,  1. Track
36,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,  2. Field
37,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,2,FIELD,,,,,,,,,Enter choice (1-2): 
38,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,FIELD,,,,,,,,,Registration choice entered: 1
39,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,FIELD,,,,,,,,,
40,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
42,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
43,50,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
44,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,alphaTrack updated to 100
46,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
50,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
54,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
58,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
59,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,, Registration Successful!
60,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,  Name : Isla
61,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,  House: ALPHA
62,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
63,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,-------------------------------------------------
64,100,40,50,40,50,40,50,40,9,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
14,100,40,50,40,50,40,50,40,10,ST009,Isla,1,ALPHA,1,TRACK,,,,,,,,,
